Time,camera,camlat,camlon,distance_min,distance_max,CB1,CB2,CB3,CT1,CT2,CT3,pitch,yaw,TrueNorthAngle
2022-07-25-1704, 2, 34.023982,-106.898107,26,28.7,1399,1297,1303,1890,2826,2163,12.6,244,252.09
2022-07-31-1732, 2, 34.023910,-106.898355,20,24.2,1325,1410,1677,2691,2435,2376,12.8,251,251
2022-07-31-1733, 2, 34.023910,-106.898280,21,23.4,1333,1339,1493,1801,2725,2547,12.8,251,251
2022-07-31-1737, 2, 34.024008,-106.898235,21,23.4,1481,1398,1938,1902,3152,2631,12.8,251,251
2022-07-31-1741, 2, 34.024018,-106.898220,21,23.3,1526,1406,1985,2104,3229,2639,12.8,251,251
